"Date","Tank_ID","Temperature_C","mvTris","phTris","pH.Total"
2022-09-14,"quarantine_tank",27.5,-57.4011111111111,8.01597080344791,8.05450690099382
2022-09-16,"blue_tank1",26.22,-58.8773777777778,8.0555741627747,8.12497683973806
2022-09-16,"blue_tank2",26.22,-58.8773777777778,8.0555741627747,8.12497683973806
2022-09-16,"blue_tank3",26.21,-58.8889111111111,8.05588451839336,8.10826019051927
2022-09-16,"blue_tank4",26.16,-58.9465777777778,8.05743652096282,8.12568792293307
2022-09-16,"header_tank",26.2,-58.9004444444444,8.05619488897214,8.12521385888334
2022-09-16,"quarantine_tank",27.84,-57.0089777777778,8.00549135004548,8.0287826088274
2022-09-20,"header_tank",26.18,-58.9235111111111,8.05681567502461,8.12376720210778
2022-09-20,"quarantine_tank",27.6,-57.2857777777778,8.01288688067653,8.00139506288218
2022-09-20,"blue_tank1",26.22,-58.8773777777778,8.0555741627747,8.12160992066459
2022-09-20,"blue_tank2",26.23,-58.8658444444444,8.05526382211227,8.11980812346102
2022-09-20,"blue_tank3",26.22,-58.8773777777778,8.0555741627747,8.11824300159114
2022-09-20,"blue_tank4",26.22,-58.8773777777778,8.0555741627747,8.11824300159114
2022-09-21,"header_tank",26.21,-58.8889111111111,8.05588451839336,8.13014589555548
2022-09-21,"quarantine_tank",27.46,-57.4472444444444,8.01720477767545,7.99126498695179
2022-09-21,"blue_tank1",26.25,-58.8427777777778,8.05464318564086,8.12967119962368
2022-09-21,"blue_tank2",26.25,-58.8427777777778,8.05464318564086,8.12967119962368
2022-09-21,"blue_tank3",26.25,-58.8427777777778,8.05464318564086,8.12967119962368
2022-09-21,"blue_tank4",26.25,-58.8427777777778,8.05464318564086,8.12798790877027
2022-09-22,"header_tank",26.27,-58.8197111111111,8.05402260894873,8.12270115086314
2022-09-22,"quarantine_tank",27.57,-57.3203777777778,8.01381190573108,8.01682219833731
2022-09-22,"blue_tank1",26.31,-58.7735777777778,8.05278163478134,8.12559331280926
2022-09-22,"blue_tank2",26.31,-58.7735777777778,8.05278163478134,8.1239103592211
2022-09-22,"blue_tank3",26.3,-58.7851111111111,8.05309185593053,8.12402884855343
2022-09-22,"blue_tank4",26.3,-58.7851111111111,8.05309185593053,8.12402884855343
2022-09-23,"blue_tank1",26.47,-58.5890444444444,8.04782012322471,8.15565591365179
2022-09-23,"blue_tank2",26.47,-58.5890444444444,8.04782012322471,8.15733796852634
2022-09-23,"blue_tank3",26.46,-58.6005777777778,8.04813010607464,8.15745760325255
2022-09-23,"blue_tank4",26.44,-58.6236444444444,8.04875011637407,8.15769687918281
2022-09-23,"header_tank",26.43,-58.6351777777778,8.0490601438313,8.15781652039205
2022-09-26,"blue_tank1",26.19,-58.9119777777778,8.05650527451454,8.13206688468746
2022-09-26,"blue_tank2",26.18,-58.9235111111111,8.05681567502461,8.13723667811115
2022-09-26,"blue_tank3",26.18,-58.9235111111111,8.05681567502461,8.13723667811115
2022-09-26,"blue_tank4",26.18,-58.9235111111111,8.05681567502461,8.13892036261157
2022-09-26,"header_tank",26.13,-58.9811777777778,8.05836790222205,8.13783125411622
2022-09-27,"header_tank",26.27,-58.8197111111111,8.05402260894873,8.14289929186285
2022-09-27,"blue_tank1",26.3,-58.7851111111111,8.05309185593053,8.1459079758189
2022-09-27,"blue_tank2",26.3,-58.7851111111111,8.05309185593053,8.14759098560855
2022-09-27,"blue_tank3",26.3,-58.7851111111111,8.05309185593053,8.1492739953982
2022-09-27,"blue_tank4",26.3,-58.7851111111111,8.05309185593053,8.1492739953982
2022-09-28,"blue_tank1",26.37,-58.7043777777778,8.05092062111736,8.09796022073298
2022-09-28,"blue_tank2",26.36,-58.7159111111111,8.05123075279086,8.09807785471424
2022-09-28,"blue_tank3",26.36,-58.7159111111111,8.05123075279086,8.09807785471424
2022-09-28,"blue_tank4",26.36,-58.7159111111111,8.05123075279086,8.09807785471424
2022-09-28,"header_tank",26.33,-58.7505111111111,8.05216123724534,8.16742725801338
2022-09-29,"header_tank",26.25,-58.8427777777778,8.05464318564086,8.10273854596912
2022-09-29,"blue_tank1",26.29,-58.7966444444444,8.05340209200567,8.10395054806697
2022-09-29,"blue_tank2",26.28,-58.8081777777778,8.0537123430105,8.10575148933754
2022-09-29,"blue_tank3",26.28,-58.8081777777778,8.0537123430105,8.10575148933754
2022-09-29,"blue_tank4",26.28,-58.8081777777778,8.0537123430105,8.10575148933754
2022-09-30,"blue_tank1",26.31,-58.7735777777778,8.05278163478134,8.11549559128029
2022-09-30,"blue_tank2",26.31,-58.7735777777778,8.05278163478134,8.11717854486845
2022-09-30,"blue_tank3",26.3,-58.7851111111111,8.05309185593053,8.12066282897413
2022-09-30,"blue_tank4",26.31,-58.7735777777778,8.05278163478134,8.12054445204477
2022-09-30,"header_tank",26.28,-58.8081777777778,8.0537123430105,8.12089958917256
2022-10-03,"blue_tank1",26.19,-58.9119777777778,8.05650527451454,8.14890316722608
2022-10-03,"blue_tank2",26.19,-58.9119777777778,8.05650527451454,8.15395405198766
2022-10-03,"blue_tank3",26.18,-58.9235111111111,8.05681567502461,8.15407352311535
2022-10-03,"blue_tank4",26.18,-58.9235111111111,8.05681567502461,8.15575720761577
2022-10-03,"header_tank",26.15,-58.9581111111111,8.05774696639847,8.15443194979172
2022-10-04,"header_tank",26.25,-58.8427777777778,8.05464318564086,8.11788816364981
2022-10-04,"blue_tank1",26.25,-58.8427777777778,8.05464318564086,8.11957145450322
2022-10-04,"blue_tank2",26.24,-58.8543111111111,8.05495349640223,8.11968978792028
2022-10-04,"blue_tank3",26.24,-58.8543111111111,8.05495349640223,8.11968978792028
2022-10-04,"blue_tank4",26.23,-58.8658444444444,8.05526382211227,8.11980812346102
2022-10-05,"blue_tank1",26.31,-58.7735777777778,8.05278163478134,8.11212968410396
2022-10-05,"blue_tank2",26.31,-58.7735777777778,8.05278163478134,8.11381263769212
2022-10-05,"blue_tank3",26.3,-58.7851111111111,8.05309185593053,8.11561379960518
2022-10-05,"blue_tank4",26.3,-58.7851111111111,8.05309185593053,8.11561379960518
2022-10-05,"header_tank",26.29,-58.7966444444444,8.05340209200567,8.11573201003123
2022-10-06,"header_tank",26.24,-58.8543111111111,8.05495349640223,8.10622301130086
2022-10-06,"blue_tank1",26.28,-58.8081777777778,8.0537123430105,8.10911773374533
2022-10-06,"blue_tank2",26.28,-58.8081777777778,8.0537123430105,8.11080085594922
2022-10-06,"blue_tank3",26.28,-58.8081777777778,8.0537123430105,8.11080085594922
2022-10-06,"blue_tank4",26.29,-58.7966444444444,8.05340209200567,8.11068281204654
2022-10-07,"blue_tank1",26.27,-58.8197111111111,8.05402260894873,8.13448339977964
2022-10-07,"blue_tank2",26.27,-58.8197111111111,8.05402260894873,8.13111704294635
2022-10-07,"blue_tank3",26.26,-58.8312444444444,8.05433288982421,8.1379687041718
2022-10-07,"blue_tank4",26.26,-58.8312444444444,8.05433288982421,8.13965193880495
2022-10-07,"header_tank",26.26,-58.8312444444444,8.05433288982421,8.1379687041718
2022-10-11,"header_tank",26.12,-58.9927111111111,8.05867839261742,8.09416560234711
2022-10-11,"blue_tank1",26.15,-58.9581111111111,8.05774696639847,8.09718093886164
2022-10-11,"blue_tank2",26.16,-58.9465777777778,8.05743652096282,8.09706337385123
2022-10-11,"blue_tank3",26.15,-58.9581111111111,8.05774696639847,8.09718093886164
2022-10-11,"blue_tank4",26.15,-58.9581111111111,8.05774696639847,8.09718093886164
2022-10-12,"blue_tank1",26.14,-58.9696444444444,8.05805742681702,8.08887895834454
2022-10-12,"blue_tank2",26.12,-58.9927111111111,8.05867839261742,8.09921766852325
2022-10-12,"blue_tank3",26.13,-58.9811777777778,8.05836790222205,8.10078400674506
2022-10-12,"blue_tank4",26.13,-58.9811777777778,8.05836790222205,8.10078400674506
2022-10-12,"header_tank",26.13,-58.9811777777778,8.05836790222205,8.09404814358667
2022-10-13,"blue_tank1",26.18,-58.9235111111111,8.05681567502461,8.14565510061325
2022-10-13,"blue_tank2",26.18,-58.9235111111111,8.05681567502461,8.14565510061325
2022-10-13,"blue_tank3",26.17,-58.9350444444444,8.05712609050616,8.14745803345403
2022-10-13,"blue_tank4",26.18,-58.9235111111111,8.05681567502461,8.14733878511367
2022-10-13,"header_tank",26.17,-58.9350444444444,8.05712609050616,8.14745803345403
2022-10-14,"blue_tank1",26.2,-58.9004444444444,8.05619488897214,8.15383458307137
2022-10-14,"blue_tank2",26.2,-58.9004444444444,8.05619488897214,8.15888529910455
2022-10-14,"blue_tank3",26.18,-58.9235111111111,8.05681567502461,8.16080826111704
2022-10-14,"blue_tank4",26.19,-58.9119777777778,8.05650527451454,8.15900493674925
2022-10-14,"header_tank",26.17,-58.9350444444444,8.05712609050616,8.16261170021068
2022-10-17,"blue_tank1",26.09,-59.0273111111111,8.05960995378413,8.12483342719543
2022-10-17,"blue_tank2",26.09,-59.0273111111111,8.05960995378413,8.1298859998613
2022-10-17,"blue_tank3",26.08,-59.0388444444444,8.05992050417915,8.13000464897857
2022-10-17,"blue_tank4",26.08,-59.0388444444444,8.05992050417915,8.13000464897857
2022-10-17,"header_tank",26.05,-59.0734444444444,8.06085224543581,8.13204502548407
2022-10-18,"header_tank",26.18,-58.9235111111111,8.05681567502461,8.09682825010105
2022-10-18,"blue_tank1",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
2022-10-18,"blue_tank2",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
2022-10-18,"blue_tank3",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
2022-10-18,"blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
2022-10-18,"blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
2022-10-19,"blue_tank1",26.27,-58.8197111111111,8.05402260894873,8.09072076094695
2022-10-19,"blue_tank2",26.26,-58.8312444444444,8.05433288982421,8.09757107297624
2022-10-19,"blue_tank3",26.26,-58.8312444444444,8.05433288982421,8.10093754224254
2022-10-19,"blue_tank4",26.25,-58.8427777777778,8.05464318564086,8.10105525511572
2022-10-19,"header_tank",26.25,-58.8427777777778,8.05464318564086,8.10273854596912
2022-10-20,"header_tank",26.18,-58.9235111111111,8.05681567502461,8.09682825010105
2022-10-20,"blue_tank1",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
2022-10-20,"blue_tank2",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
2022-10-20,"blue_tank3",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
2022-10-20,"blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
2022-10-24,"header_tank",26.29,-58.7966444444444,8.05340209200567,8.08207069013335
2022-10-24,"blue_tank1",26.34,-58.7389777777778,8.05185106085107,8.08485084877514
2022-10-24,"blue_tank2",26.34,-58.7389777777778,8.05185106085107,8.08821641878757
2022-10-24,"blue_tank3",26.33,-58.7505111111111,8.05216123724534,8.08833372178054
2022-10-24,"blue_tank4",26.33,-58.7505111111111,8.05216123724534,8.09001656297698
2022-10-25,"header_tank",26.05,-59.0734444444444,8.06085224543581,8.07477487985782
2022-10-25,"blue_tank1",26.11,-59.0042444444444,8.05898889800712,8.07239004489064
2022-10-25,"blue_tank2",26.11,-59.0042444444444,8.05898889800712,8.07239004489064
2022-10-25,"blue_tank3",26.11,-59.0042444444444,8.05898889800712,8.07575820155381
2022-10-25,"blue_tank4",26.11,-59.0042444444444,8.05898889800712,8.07575820155381
2022-10-27,"header_tank",26.26,-58.8312444444444,8.05433288982421,8.07737225737846
2022-10-27,"blue_tank1",26.29,-58.7966444444444,8.05340209200567,8.07870455814357
2022-10-27,"blue_tank2",26.29,-58.7966444444444,8.05340209200567,8.07870455814357
2022-10-27,"blue_tank3",26.28,-58.8081777777778,8.0537123430105,8.08050465627919
2022-10-27,"blue_tank4",26.28,-58.8081777777778,8.0537123430105,8.08050465627919
2022-11-01,"header_tank",26.41,-58.6582444444444,8.0496802433796,8.07393622032887
2022-11-01,"blue_tank1",26.45,-58.6121111111111,8.04844010378975,8.07683321639705
2022-11-01,"blue_tank2",26.45,-58.6121111111111,8.04844010378975,8.07683321639705
2022-11-01,"blue_tank3",26.44,-58.6236444444444,8.04875011637407,8.07863238360214
2022-11-01,"blue_tank4",26.44,-58.6236444444444,8.04875011637407,8.07863238360214
2022-11-03,"header_tank",26.08,-59.0388444444444,8.05992050417915,8.07442449227683
2022-11-03,"blue_tank1",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
2022-11-03,"blue_tank2",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
2022-11-03,"blue_tank3",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
2022-11-03,"blue_tank4",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
2022-11-08,"header_tank",26.32,-58.7620444444444,8.05247142855418,8.11874317983476
2022-11-08,"blue_tank1",26.37,-58.7043777777778,8.05092062111736,8.12319946760352
2022-11-08,"blue_tank2",26.37,-58.7043777777778,8.05092062111736,8.12319946760352
2022-11-08,"blue_tank3",26.35,-58.7274444444444,8.05154089936752,8.12680188067955
2022-11-08,"blue_tank4",26.35,-58.7274444444444,8.05154089936752,8.12680188067955
2022-11-09,"header_tank",26.16,-58.9465777777778,8.05743652096282,8.07180641877902
2022-11-09,"blue_tank1",26.19,-58.9119777777778,8.05650527451454,8.07650715231003
2022-11-09,"blue_tank2",26.18,-58.9235111111111,8.05681567502461,8.07830772059642
2022-11-09,"blue_tank3",26.18,-58.9235111111111,8.05681567502461,8.07999140509684
2022-11-09,"blue_tank4",26.17,-58.9350444444444,8.05712609050616,8.08179214417525
2022-11-10,"header_tank",26.08,-59.0388444444444,8.05992050417915,8.07442449227683
2022-11-10,"blue_tank1",26.16,-58.9465777777778,8.05743652096282,8.07685780979346
2022-11-10,"blue_tank2",26.16,-58.9465777777778,8.05743652096282,8.07685780979346
2022-11-10,"blue_tank3",26.16,-58.9465777777778,8.05743652096282,8.07854160679828
2022-11-10,"blue_tank4",26.16,-58.9465777777778,8.05743652096282,8.07854160679828
2022-11-15,"header_tank",26.3,-58.7851111111111,8.05309185593053,8.06344049612601
2022-11-15,"blue_tank1",26.32,-58.7620444444444,8.05247142855418,8.06657336073155
2022-11-15,"blue_tank2",26.32,-58.7620444444444,8.05247142855418,8.06657336073155
2022-11-15,"blue_tank3",26.33,-58.7505111111111,8.05216123724534,8.0715053098161
2022-11-15,"blue_tank4",26.33,-58.7505111111111,8.05216123724534,8.0715053098161
2022-11-17,"header_tank",26.18,-58.9235111111111,8.05681567502461,8.03116455458464
2022-11-17,"blue_tank1",26.21,-58.8889111111111,8.05588451839336,8.04597010695465
2022-11-17,"blue_tank2",26.21,-58.8889111111111,8.05588451839336,8.04597010695465
2022-11-17,"blue_tank3",26.22,-58.8773777777778,8.0555741627747,8.0492211605852
2022-11-17,"blue_tank4",26.22,-58.8773777777778,8.0555741627747,8.0492211605852
2022-11-23,"header_tank",26.22,-58.8773777777778,8.0555741627747,8.05763845826885
2022-11-23,"blue_tank1",26.23,-58.8658444444444,8.05526382211227,8.05920560447381
2022-11-23,"blue_tank2",26.23,-58.8658444444444,8.05526382211227,8.05920560447381
2022-11-23,"blue_tank3",26.22,-58.8773777777778,8.0555741627747,8.06100537734231
2022-11-23,"blue_tank4",26.22,-58.8773777777778,8.0555741627747,8.06100537734231
2022-11-28,"header_tank",26.1,-59.0157777777778,8.05929941839474,8.07587504546101
2022-11-28,"blue_tank1",26.14,-58.9696444444444,8.05805742681702,8.07372377262635
2022-11-28,"blue_tank2",26.15,-58.9581111111111,8.05774696639847,8.07192313992191
2022-11-28,"blue_tank3",26.15,-58.9581111111111,8.05774696639847,8.0752908464472
2022-11-28,"blue_tank4",26.15,-58.9581111111111,8.05774696639847,8.0752908464472
2022-11-29,"header_tank",26.4,-58.6697777777778,8.04999031547825,8.03367430919836
2022-11-29,"blue_tank1",26.45,-58.6121111111111,8.04844010378975,8.02636820155951
2022-11-29,"blue_tank2",26.43,-58.6351777777778,8.0490601438313,8.02996328120776
2022-11-29,"blue_tank3",26.43,-58.6351777777778,8.0490601438313,8.03332784013366
2022-11-29,"blue_tank4",26.43,-58.6351777777778,8.0490601438313,8.03332784013366
2022-12-06,"header_tank",26.14,-58.9696444444444,8.05805742681702,7.98952829641416
2022-12-06,"blue_tank1",26.16,-58.9465777777778,8.05743652096282,7.9977193505672
2022-12-06,"blue_tank2",26.16,-58.9465777777778,8.05743652096282,7.9977193505672
2022-12-06,"blue_tank3",26.16,-58.9465777777778,8.05743652096282,8.00613833559127
2022-12-06,"blue_tank4",26.16,-58.9465777777778,8.05743652096282,8.00613833559127
2022-12-08,"header_tank",26.19,-58.9119777777778,8.05650527451454,7.99064211136309
2022-12-08,"blue_tank1",26.21,-58.8889111111111,8.05588451839336,7.99883166533818
2022-12-08,"blue_tank2",26.21,-58.8889111111111,8.05588451839336,7.99883166533818
2022-12-08,"blue_tank3",26.21,-58.8889111111111,8.05588451839336,8.00219869688221
2022-12-08,"blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.00219869688221
2022-12-12,"header_tank",26.33,-58.7505111111111,8.05216123724534,8.00082597956547
2022-12-12,"blue_tank1",26.39,-58.6813111111111,8.05030040246493,7.99340970400327
2022-12-12,"blue_tank2",26.41,-58.6582444444444,8.0496802433796,7.99991098202442
2022-12-12,"blue_tank3",26.4,-58.6697777777778,8.04999031547825,8.00170779826961
2022-12-12,"blue_tank4",26.41,-58.6582444444444,8.0496802433796,8.00327576558371
2022-12-13,"header_tank",26.13,-58.9811777777778,8.05836790222205,7.9761705383148
2022-12-13,"blue_tank1",26.17,-58.9350444444444,8.05712609050616,7.9824514398817
2022-12-13,"blue_tank2",26.17,-58.9350444444444,8.05712609050616,7.9824514398817
2022-12-13,"blue_tank3",26.16,-58.9465777777778,8.05743652096282,7.98761656853831
2022-12-13,"blue_tank4",26.16,-58.9465777777778,8.05743652096282,7.98761656853831
2022-12-14,"header_tank",26.28,-58.8081777777778,8.0537123430105,8.00644727930801
2022-12-14,"blue_tank1",26.29,-58.7966444444444,8.05340209200567,8.01474805033761
2022-12-14,"blue_tank2",26.29,-58.7966444444444,8.05340209200567,8.01643111633251
2022-12-14,"blue_tank3",26.29,-58.7966444444444,8.05340209200567,8.01979724832229
2022-12-14,"blue_tank4",26.29,-58.7966444444444,8.05340209200567,8.0181141823274
2022-12-15,"header_tank",26.33,-58.7505111111111,8.05216123724534,8.01260586794058
2022-12-15,"blue_tank1",26.39,-58.6813111111111,8.05030040246493,8.01864726567338
2022-12-15,"blue_tank2",26.38,-58.6928444444444,8.05061050434337,8.01876225550572
2022-12-15,"blue_tank3",26.39,-58.6813111111111,8.05030040246493,8.02537728211874
2022-12-15,"blue_tank4",26.39,-58.6813111111111,8.05030040246493,8.02537728211874
2022-12-16,"header_tank",26.26,-58.8312444444444,8.05433288982421,8.01004287205253
2022-12-16,"blue_tank1",26.26,-58.8312444444444,8.05433288982421,8.01172610668568
2022-12-16,"blue_tank2",26.24,-58.8543111111111,8.05495349640223,8.01363892204237
2022-12-16,"blue_tank3",26.26,-58.8312444444444,8.05433288982421,8.01509257595198
2022-12-16,"blue_tank4",26.25,-58.8427777777778,8.05464318564086,8.01015754903158
2022-12-19,"blue_tank1",26.31,-58.7735777777778,8.05278163478134,8.01956723675507
2022-12-19,"blue_tank2",26.39,-58.6813111111111,8.05030040246493,8.01864726567338
2022-12-19,"blue_tank3",26.38,-58.6928444444444,8.05061050434337,8.01371457465729
2022-12-19,"blue_tank4",26.38,-58.6928444444444,8.05061050434337,8.0153971349401
2022-12-19,"header_tank",26.34,-58.7389777777778,8.05185106085107,8.01922223353281
2022-12-21,"blue_tank1",26.31,-58.7735777777778,8.05278163478134,8.01451837599058
2022-12-21,"blue_tank2",26.32,-58.7620444444444,8.05247142855418,8.0177693364092
2022-12-21,"blue_tank3",26.32,-58.7620444444444,8.05247142855418,8.02113513119005
2022-12-21,"blue_tank4",26.32,-58.7620444444444,8.05247142855418,8.02113513119005
2022-12-21,"header_tank",26.2,-58.9004444444444,8.05619488897214,8.02251596620866
2022-12-22,"blue_tank1",26.4,-58.6697777777778,8.04999031547825,8.00002535032599
2022-12-22,"blue_tank2",26.41,-58.6582444444444,8.0496802433796,8.00832294092265
2022-12-22,"blue_tank3",26.42,-58.6467111111111,8.04937018616519,8.01157296487741
2022-12-22,"blue_tank4",26.41,-58.6582444444444,8.0496802433796,8.01168772448195
2022-12-22,"header_tank",26.31,-58.7735777777778,8.05278163478134,8.01283542240242
2022-12-27,"blue_tank1",26.38,-58.6928444444444,8.05061050434337,8.03222273776823
2022-12-27,"blue_tank2",26.39,-58.6813111111111,8.05030040246493,8.0321072985641
2022-12-27,"blue_tank3",26.4,-58.6697777777778,8.04999031547825,8.03367430919836
2022-12-27,"blue_tank4",26.4,-58.6697777777778,8.04999031547825,8.03535675714198
2022-12-27,"header_tank",26.32,-58.7620444444444,8.05247142855418,8.03459831031346
2022-12-28,"blue_tank1",26.32,-58.7620444444444,8.05247142855418,8.056475976389
2023-01-01,"blue_tank1",26.24,-58.8543111111111,8.05495349640223,8.06413933436518
2023-01-02,"blue_tank1",26.32,-58.7620444444444,8.05247142855418,8.0951826163688
2023-01-05,"header_tank",26.23,-58.8658444444444,8.05526382211227,7.93126695327857
2023-01-05,"blue_tank1",26.27,-58.8197111111111,8.05402260894873,7.9442842386991
2023-01-05,"blue_tank2",26.27,-58.8197111111111,8.05402260894873,7.94765059553238
2023-01-05,"blue_tank3",26.26,-58.8312444444444,8.05433288982421,7.94944642525919
2023-01-05,"blue_tank4",26.26,-58.8312444444444,8.05433288982421,7.94944642525919
2023-01-06,"header_tank",26.26,-58.8312444444444,8.05433288982421,7.93766378282716
2023-01-06,"blue_tank1",26.34,-58.7389777777778,8.05185106085107,7.95022804827805
2023-01-06,"blue_tank2",26.34,-58.7389777777778,8.05185106085107,7.95022804827805
2023-01-06,"blue_tank3",26.34,-58.7389777777778,8.05185106085107,7.95695918830291
2023-01-06,"blue_tank4",26.34,-58.7389777777778,8.05185106085107,7.95695918830291
2023-01-09,"header_tank",26.4,-58.6697777777778,8.04999031547825,7.95123435996106
2023-01-09,"blue_tank1",26.42,-58.6467111111111,8.04937018616519,7.95605588943641
2023-01-09,"blue_tank2",26.42,-58.6467111111111,8.04937018616519,7.95605588943641
2023-01-09,"blue_tank3",26.42,-58.6467111111111,8.04937018616519,7.95942056067526
2023-01-09,"blue_tank4",26.42,-58.6467111111111,8.04937018616519,7.95942056067526
2023-01-10,"header_tank",26.35,-58.7274444444444,8.05154089936752,7.97367355808358
2023-01-10,"blue_tank1",26.38,-58.6928444444444,8.05061050434337,7.96996800730415
2023-01-10,"blue_tank2",26.36,-58.7159111111111,8.05123075279086,7.98029077012353
2023-01-10,"blue_tank3",26.38,-58.6928444444444,8.05061050434337,7.97165056758697
2023-01-10,"blue_tank4",26.38,-58.6928444444444,8.05061050434337,7.98006336900103
2023-01-11,"header_tank",26.19,-58.9119777777778,8.05650527451454,7.96202043104744
2023-01-11,"blue_tank1",26.26,-58.8312444444444,8.05433288982421,7.96627877159068
2023-01-11,"blue_tank2",26.26,-58.8312444444444,8.05433288982421,7.96627877159068
2023-01-11,"blue_tank3",26.26,-58.8312444444444,8.05433288982421,7.96796200622382
2023-01-11,"blue_tank4",26.26,-58.8312444444444,8.05433288982421,7.96796200622382
2023-01-12,"header_tank",26.24,-58.8543111111111,8.05495349640223,7.97323859218412
2023-01-12,"blue_tank1",26.29,-58.7966444444444,8.05340209200567,7.97603753245506
2023-01-12,"blue_tank2",26.29,-58.7966444444444,8.05340209200567,7.97603753245506
2023-01-12,"blue_tank3",26.3,-58.7851111111111,8.05309185593053,7.97929000664347
2023-01-12,"blue_tank4",26.3,-58.7851111111111,8.05309185593053,7.97929000664347
2023-01-13,"header_tank",26.34,-58.7389777777778,8.05185106085107,7.97210425335883
2023-01-13,"blue_tank1",26.34,-58.7389777777778,8.05185106085107,7.97210425335883
2023-01-13,"blue_tank2",26.34,-58.7389777777778,8.05185106085107,7.97210425335883
2023-01-13,"blue_tank3",26.35,-58.7274444444444,8.05154089936752,7.97367355808358
2023-01-13,"blue_tank4",26.35,-58.7274444444444,8.05154089936752,7.97367355808358
2023-01-17,"header_tank",26.1,-59.0157777777778,8.05929941839474,7.91756639228799
2023-01-17,"blue_tank1",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
2023-01-17,"blue_tank2",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
2023-01-17,"blue_tank3",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
2023-01-17,"blue_tank4",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
2023-01-19,"header_tank",26.14,-58.9696444444444,8.05805742681702,7.97605702022021
2023-01-19,"blue_tank1",26.13,-58.9811777777778,8.05836790222205,7.98290640147319
2023-01-19,"blue_tank2",26.13,-58.9811777777778,8.05836790222205,7.98290640147319
2023-01-19,"blue_tank3",26.18,-58.9235111111111,8.05681567502461,7.98570507307329
2023-01-19,"blue_tank4",26.18,-58.9235111111111,8.05681567502461,7.98570507307329
2023-01-20,"header_tank",26.47,-58.5890444444444,8.04782012322471,7.9083938470938
2023-01-20,"blue_tank1",26.44,-58.6236444444444,8.04875011637407,7.91209227588966
2023-01-20,"blue_tank2",26.44,-58.6236444444444,8.04875011637407,7.91209227588966
2023-01-20,"blue_tank3",26.45,-58.6121111111111,8.04844010378975,7.91534516891692
2023-01-20,"blue_tank4",26.45,-58.6121111111111,8.04844010378975,7.91534516891692
2023-01-23,"header_tank",26.35,-58.7274444444444,8.05154089936752,7.93160533759018
2023-01-23,"blue_tank1",26.44,-58.6236444444444,8.04875011637407,7.9272322856817
2023-01-23,"blue_tank2",26.44,-58.6236444444444,8.04875011637407,7.9272322856817
2023-01-23,"blue_tank3",26.44,-58.6236444444444,8.04875011637407,7.93396117892261
2023-01-23,"blue_tank4",26.44,-58.6236444444444,8.04875011637407,7.93396117892261
2023-01-24,"header_tank",26.3,-58.7851111111111,8.05309185593053,8.01968224159509
2023-01-24,"blue_tank1",26.35,-58.7274444444444,8.05154089936752,8.01069359211777
2023-01-24,"blue_tank2",26.35,-58.7274444444444,8.05154089936752,8.01069359211777
2023-01-24,"blue_tank3",26.35,-58.7274444444444,8.05154089936752,8.01405904975724
2023-01-24,"blue_tank4",26.35,-58.7274444444444,8.05154089936752,8.01405904975724
2023-01-25,"header_tank",26.22,-58.8773777777778,8.0555741627747,7.91959477625697
2023-01-25,"blue_tank1",26.22,-58.8773777777778,8.0555741627747,7.91959477625697
2023-01-25,"blue_tank2",26.22,-58.8773777777778,8.0555741627747,7.92632861440389
2023-01-25,"blue_tank3",26.2,-58.9004444444444,8.05619488897214,7.92655236157822
2023-01-25,"blue_tank4",26.2,-58.9004444444444,8.05619488897214,7.92655236157822
2023-01-30,"header_tank",26.28,-58.8081777777778,8.0537123430105,7.9189249247057
2023-01-30,"blue_tank1",26.28,-58.8081777777778,8.0537123430105,7.92229116911348
2023-01-30,"blue_tank2",26.28,-58.8081777777778,8.0537123430105,7.92229116911348
2023-01-30,"blue_tank3",26.7,-58.3237777777778,8.04069461183474,7.9209606729142
2023-01-30,"blue_tank4",26.7,-58.3237777777778,8.04069461183474,7.9209606729142
2023-01-31,"header_tank",26.33,-58.7505111111111,8.05216123724534,7.94529222008283
2023-01-31,"blue_tank1",26.37,-58.7043777777778,8.05092062111736,7.94820735596779
2023-01-31,"blue_tank2",26.37,-58.7043777777778,8.05092062111736,7.94820735596779
2023-01-31,"blue_tank3",26.37,-58.7043777777778,8.05092062111736,7.94988997242582
2023-01-31,"blue_tank4",26.37,-58.7043777777778,8.05092062111736,7.94988997242582
2023-02-01,"header_tank",26.17,-58.9350444444444,8.05712609050616,7.91846929135366
